run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,1,1757942356.090553,7539.318374940194,590.9498371250229,5.0,0.2,1.7000000000000002,1.475,1.0,2.747619,2.59,3.03,6.03,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,2,1757942361.74484,5649.877374991775,590.9498371250229,3.25,0.2,0.825,0.6,0.5,1.4235,21.34,40.31,58.02,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,3,1757942367.3204858,5571.137249935418,590.9498371250229,5.25,0.3,1.8250000000000002,1.475,1.375,2.16155,3.77,5.64,6.56,0.99999999999995,1,3.9999999999991447,0.99999999999975,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,4,1757942372.977299,5652.992999996059,590.9498371250229,3.25,0.3,1.5750000000000002,1.35,1.125,1.457064,13.17,17.93,25.81,0.9999999999999414,1,3.4142511482683107,0.9999999999997071,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,5,1757942378.650911,5670.0077910209075,590.9498371250229,3.75,0.4,2.825,2.6,2.125,1.752862,5.34,6.38,9.66,0.9178160778480883,1,1.7333055319657165,0.589080389240441,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,6,1757942384.595506,5941.191332996823,590.9498371250229,3.0,0.3,1.5750000000000002,1.225,0.875,1.342917,15.46,25.55,50.04,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,7,1757942390.066805,5469.624332967214,590.9498371250229,3.25,0.4,1.8250000000000002,1.35,1.25,1.314575,17.44,31.86,37.16,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,8,1757942395.607053,5536.904542008415,590.9498371250229,5.25,0.3,2.95,2.6,2.125,1.382242,2.13,2.42,3.0,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,9,1757942401.259746,5648.9254999905825,590.9498371250229,3.0,0.2,1.2000000000000002,1.1,0.75,1.546855,11.83,14.08,30.29,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,10,1757942406.792448,5528.702749987133,590.9498371250229,5.25,0.4,1.2000000000000002,1.1,1.0,1.513265,15.46,18.4,22.26,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,11,1757942412.529441,5733.353083021939,590.9498371250229,3.25,0.3,2.325,1.975,1.625,1.682175,5.94,8.37,12.37,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,12,1757942418.053549,5521.750083076768,590.9498371250229,5.5,0.2,2.075,1.975,1.875,-25.676175,1.93,2.03,2.13,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,13,1757942423.565866,5509.6650830237195,590.9498371250229,4.75,0.4,2.075,1.725,1.25,1.638241,6.23,9.13,17.4,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,14,1757942429.359639,5790.255832951516,590.9498371250229,3.5,0.4,1.325,0.975,0.5,1.147489,28.52,52.63,196.91,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,15,1757942434.912757,5550.875499960966,590.9498371250229,4.25,0.2,0.825,0.6,0.5,1.714064,12.47,23.59,33.96,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,16,1757942440.391698,5474.84074998647,590.9498371250229,3.25,0.2,1.075,0.85,0.625,1.527015,12.56,20.1,37.16,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,17,1757942445.90163,5507.350333034992,590.9498371250229,3.0,0.3,1.8250000000000002,1.475,1.25,1.455679,11.51,17.63,24.54,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,18,1757942451.389893,5485.0291250040755,590.9498371250229,5.0,0.2,2.075,1.725,1.25,2.990863,2.12,2.55,3.91,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,19,1757942456.862676,5469.302874989808,590.9498371250229,4.75,0.4,2.575,2.1,1.875,1.940933,4.06,6.07,7.73,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,20,1757942462.372567,5507.59787496645,590.9498371250229,5.0,0.2,1.9500000000000002,1.725,1.625,-0.709399,2.26,2.55,2.71,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,21,1757942467.859046,5482.858625007793,590.9498371250229,4.75,0.2,2.575,2.225,1.875,-5.332011,1.8,2.08,2.47,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,22,1757942473.408764,5545.204792055301,590.9498371250229,4.75,0.3,2.575,2.225,1.875,2.4155,2.7,3.23,4.28,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,23,1757942478.9203331,5508.279416942969,590.9498371250229,3.5,0.2,2.575,2.35,2.125,1.182612,2.44,2.68,3.0,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,24,1757942484.411493,5488.124417024665,590.9498371250229,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,25,1757942489.9459882,5529.303750023246,590.9498371250229,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,26,1757942495.50863,5558.413999970071,590.9498371250229,4.0,0.3,2.825,2.6,2.125,2.333692,2.95,3.31,4.67,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,27,1757942501.931124,6417.201709002256,590.9498371250229,3.5,0.2,1.7000000000000002,1.475,1.0,1.908597,4.26,5.64,12.52,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,28,1757942507.5251808,5588.701165979728,590.9498371250229,4.25,0.2,2.325,1.975,1.875,-0.249734,2.23,2.62,2.77,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,29,1757942513.046787,5517.365959007293,590.9498371250229,4.0,0.4,1.5750000000000002,1.35,1.125,1.400648,15.46,21.04,30.29,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,30,1757942518.670773,5618.536416091956,590.9498371250229,5.5,0.3,2.95,2.475,2.0,1.667334,2.03,2.43,3.06,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,31,1757942524.2012959,5525.289040990174,590.9498371250229,4.25,0.2,2.2,1.85,1.375,2.714611,2.35,2.81,4.41,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,32,1757942529.684861,5475.470957928337,590.9498371250229,3.0,0.2,1.325,0.85,0.75,1.533706,9.7,23.59,30.29,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,33,1757942540.512465,5691.461625043303,590.9498371250229,3.0,0.2,1.8250000000000002,1.725,1.625,2.072847,5.0,5.61,6.38,0.2,4,0.0,0.0,cycle,1,explore,0.12860236119448648,0.1330259690790816,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,34,1757942546.154923,5635.161000071093,590.9498371250229,3.25,0.2,2.325,1.85,1.625,2.318519,2.94,4.19,5.38,0.2,4,0.0,0.0,cycle,1,explore,0.07054380633157402,0.10854320637574044,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,35,1757942551.676471,5515.6152920098975,590.9498371250229,4.0,0.4,2.075,1.85,1.375,1.528021,8.9,11.2,20.28,0.2,4,0.0,0.0,cycle,1,explore,0.22948773364541789,0.052640816254493406,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,36,1757942557.178258,5496.001790976152,590.9498371250229,5.25,0.2,2.95,2.6,2.25,-73.76505,1.42,1.61,1.86,1.0,1,inf,1.0,cycle,1,explore,1.0800331316468488,0.11202618296404036,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,37,1757942562.6709409,5485.627582995221,590.9498371250229,5.5,0.2,2.2,1.725,1.25,2.928473,1.82,2.32,3.35,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.8947310924075982,0.005264611057824799,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,38,1757942568.2910452,5613.9458330580965,590.9498371250229,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1926038974867506,0.08935611192649429,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,39,1757942573.81313,5512.186874984764,590.9498371250229,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.2115655143513537,0.10609582437025057,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,40,1757942580.231352,6410.626832977869,590.9498371250229,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.211859163247527,0.10404961873129148,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,41,1757942586.1518779,5912.489082897082,590.9498371250229,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.2060570089572709,0.09871713084737727,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,42,1757942591.824969,5663.639459060505,590.9498371250229,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1988348655676022,0.09616354238554094,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,43,1757942601.598699,5688.658333965577,590.9498371250229,3.0,0.4,1.7000000000000002,1.35,1.25,1.262799,23.59,37.39,43.6,0.08888888888888889,9,0.0,0.0,cycle,2,explore,1.165837861485981,0.08143467856911393,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,44,1757942607.141034,5533.471875009127,590.9498371250229,3.5,0.4,1.5750000000000002,1.475,1.25,1.346049,20.19,23.02,32.05,0.08888888888888889,9,0.0,0.0,cycle,2,explore,0.7603253545754237,0.015771411235950966,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,45,1757942612.691086,5541.650792001747,590.9498371250229,4.25,0.2,2.075,1.85,1.625,2.183636,2.5,2.81,3.33,0.08888888888888889,9,0.0,0.0,cycle,2,explore,0.29937103141744204,0.01969051330622106,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,46,1757942618.283656,5583.207958959974,590.9498371250229,5.5,0.2,1.3250000000000002,1.225,0.875,2.653217,3.08,3.46,6.56,0.07272727272727274,11,0.0,0.0,cycle,2,exploit,1.369623006802989,0.04883883504876816,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,47,1757942624.113709,5819.982457906008,590.9498371250229,5.5,0.2,1.4500000000000002,1.35,0.875,2.712911,2.76,3.01,6.56,0.08000000000000002,10,0.0,0.0,cycle,2,exploit,1.3689508204976752,0.0471942737421091,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,48,1757942629.6652951,5543.377708992921,590.9498371250229,5.5,0.2,1.3250000000000002,1.225,1.0,2.773796,3.08,3.46,4.95,0.07272727272727274,11,0.0,0.0,cycle,2,exploit,1.3686583817182125,0.03382480893562687,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,49,1757942635.182157,5505.606124992482,590.9498371250229,5.5,0.2,1.4500000000000002,1.35,1.0,2.83349,2.76,3.01,4.95,0.08000000000000002,10,0.0,0.0,cycle,2,exploit,1.3677697014211663,0.053819219213599126,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,50,1757942640.781343,5588.318833033554,590.9498371250229,5.5,0.2,1.3250000000000002,1.225,1.125,2.741841,3.08,3.46,3.98,0.08000000000000002,10,0.0,0.0,cycle,2,exploit,1.374984122194409,0.026545419325136297,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,51,1757942646.302402,5511.9062080048025,590.9498371250229,5.5,0.3,1.3250000000000002,1.225,1.0,1.870927,6.43,7.59,11.4,0.08000000000000002,10,0.0,0.0,cycle,2,explore,1.0333116511198555,0.08100537005554717,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,52,1757942651.804919,5491.360666928813,590.9498371250229,5.5,0.4,1.325,0.975,0.75,1.480863,11.55,21.34,36.04,0.08000000000000002,10,0.0,0.0,cycle,2,explore,0.40325077942933385,0.03877016550974426,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
