run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,53,1757942660.9159691,5506.629207986407,590.9498371250229,3.0,0.3,0.95,0.6,0.5,1.158001,42.46,106.43,153.41,0.1,8,0.0,0.0,cycle,3,exploit,1.2856777400374317,0.20700161921623972,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,54,1757942666.419443,5489.232499967329,590.9498371250229,3.0,0.3,1.075,0.6,0.5,1.167383,33.17,106.43,153.41,0.1,8,0.0,0.0,cycle,3,exploit,1.2998070242508437,0.16980514615466424,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,55,1757942672.015876,5583.375790971331,590.9498371250229,3.0,0.3,1.075,0.725,0.625,1.209791,33.17,72.86,98.07,0.08888888888888889,9,0.0,0.0,cycle,3,exploit,1.27259535118584,0.16444632065590228,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,56,1757942677.5505779,5522.543707978912,590.9498371250229,3.0,0.3,1.2,0.725,0.625,1.223484,26.63,72.86,98.07,0.08888888888888889,9,0.0,0.0,cycle,3,exploit,1.2919365334660764,0.13519200984725788,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,57,1757942683.110768,5547.438042005524,590.9498371250229,3.0,0.3,1.325,0.85,0.75,1.269541,21.84,53.02,68.09,0.08888888888888889,9,0.0,0.0,cycle,3,exploit,1.270383876866112,0.09233871124026448,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,58,1757942688.64667,5524.811415933073,590.9498371250229,3.25,0.2,1.075,0.725,0.5,1.475061,12.56,27.62,58.02,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.4515776765438447,0.017332249007505882,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,59,1757942694.174675,5516.360540990718,590.9498371250229,3.25,0.3,1.5750000000000002,1.475,1.0,1.439041,13.17,15.02,32.66,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.8145550785864387,0.019690522982726395,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,60,1757942699.828801,5640.667208004743,590.9498371250229,3.75,0.2,1.4500000000000002,1.35,1.0,1.949163,5.07,5.88,10.9,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.2236074955158791,0.03435011792575467,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,61,1757942705.34731,5506.3064160058275,590.9498371250229,5.0,0.2,1.325,0.975,0.625,2.246235,3.55,6.38,15.71,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.08730992098389023,0.06340699455479293,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,62,1757942711.024619,5662.131541990675,590.9498371250229,5.0,0.2,2.575,2.475,2.125,-32.848784,1.71,1.78,2.07,0.13333333333333333,6,0.0,0.0,cycle,3,explore,0.909992590196303,0.025097654413298448,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,63,1757942720.502812,5726.798249990679,590.9498371250229,3.75,0.3,2.575,2.35,2.0,2.125804,3.72,4.37,6.03,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.1378709516413479,0.03251864278287216,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,64,1757942726.01713,5493.044666945934,590.9498371250229,4.5,0.2,2.825,2.475,2.0,-6.114301,1.73,1.98,2.45,0.11428571428571428,7,0.0,0.0,cycle,4,explore,0.8516429549334611,0.12621833610697725,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,65,1757942731.560145,5529.271500068717,590.9498371250229,4.5,0.4,1.9500000000000002,1.475,1.375,1.582976,7.96,13.92,16.02,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.5278951994120151,0.10902293051193186,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,66,1757942737.057107,5482.1424999972805,590.9498371250229,4.75,0.3,1.2,0.85,0.5,1.487346,10.62,21.17,61.11,0.06666666666666667,12,0.0,0.0,cycle,4,explore,-0.3301042495160981,0.14959791576595968,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,67,1757942742.782837,5709.598208894022,590.9498371250229,5.5,0.3,1.7000000000000002,1.6,1.5,2.331351,3.93,4.38,4.95,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,1.3562353454467002,0.03749326113562719,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,68,1757942748.33568,5538.376833079383,590.9498371250229,5.5,0.3,1.8250000000000002,1.6,1.5,2.354774,3.5,4.38,4.95,0.06153846153846154,13,0.0,0.0,cycle,4,exploit,1.2630359771976754,0.050784107337145945,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,69,1757942753.8342159,5481.841083033942,590.9498371250229,5.5,0.3,1.8250000000000002,1.725,1.625,2.380695,3.5,3.83,4.25,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,1.3004370328667256,0.08839464454687593,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,70,1757942759.584903,5732.138624996878,590.9498371250229,5.5,0.4,1.2,0.85,0.75,1.454174,14.08,28.07,36.04,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.055446321296462674,0.017623449273513874,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,71,1757942765.101297,5499.339708010666,590.9498371250229,5.5,0.4,1.7000000000000002,1.6,1.5,1.821319,6.98,7.92,9.01,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,1.2865208976698226,0.1519987860937206,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,72,1757942770.623749,5502.433917019516,590.9498371250229,5.5,0.4,1.8250000000000002,1.725,1.625,1.919994,5.99,6.77,7.67,0.07272727272727274,11,0.0,0.0,cycle,4,exploit,1.2656506711457447,0.11154704581582857,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,73,1757942779.9827368,5528.067166917026,590.9498371250229,3.5,0.2,1.5750000000000002,1.225,1.0,1.847445,4.93,8.34,12.52,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.12187780213190824,0.04780839118321471,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,74,1757942785.507137,5504.711000015959,590.9498371250229,4.25,0.2,1.8250000000000002,1.6,1.25,2.547521,2.85,3.41,5.31,0.06153846153846154,13,0.0,0.0,cycle,5,explore,0.334094724594909,0.07808951237702845,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,75,1757942791.027647,5502.149709034711,590.9498371250229,4.25,0.3,2.825,2.475,2.125,2.363608,2.75,3.26,4.17,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.2827690838846068,0.059477209728425455,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,76,1757942796.54162,5494.64250006713,590.9498371250229,4.5,0.3,1.3250000000000002,1.1,0.75,1.561585,9.7,14.08,30.29,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.1789150974104375,0.01477693206632474,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,77,1757942802.181092,5616.176042007282,590.9498371250229,5.0,0.4,1.5750000000000002,1.225,1.0,1.525111,9.89,16.35,24.54,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.30695485171687986,0.03322486879920511,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,78,1757942808.884106,6682.087499997579,590.9498371250229,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,0.13333333333333333,6,0.0,0.0,cycle,5,exploit,1.2064280795888598,0.03512232564966795,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,79,1757942814.437431,5531.61216690205,590.9498371250229,5.5,0.2,2.7,2.35,2.125,-67.83827,1.48,1.7,1.88,0.13333333333333333,6,0.0,0.0,cycle,5,exploit,1.1701523174044708,0.03946246116700781,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,80,1757942820.42496,5964.225625037216,590.9498371250229,5.5,0.2,2.825,2.35,2.125,-67.806127,1.41,1.7,1.88,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,1.1878472965256182,0.03744279716042143,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,81,1757942826.006772,5559.438540949486,590.9498371250229,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.13333333333333333,6,0.0,0.0,cycle,5,exploit,1.1701803892904004,0.033160934895157694,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,82,1757942831.545734,5516.215874929912,590.9498371250229,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,1.2171557894287879,0.026814620472195638,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,83,1757942840.857575,5491.370292031206,590.9498371250229,4.0,0.2,1.4500000000000002,1.225,1.0,2.048522,4.47,6.31,9.58,0.05714285714285714,14,0.0,0.0,cycle,6,explore,0.1473454918923626,0.09330530605673727,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,84,1757942846.376847,5495.329374913126,590.9498371250229,4.25,0.4,1.4500000000000002,1.225,0.75,1.346265,16.15,22.64,60.32,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.13751706540535705,0.0977015472778668,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,85,1757942851.9857621,5584.485500003211,590.9498371250229,4.25,0.4,3.075,2.725,2.25,2.041413,3.63,4.48,6.65,0.06153846153846154,13,0.0,0.0,cycle,6,exploit,1.2376865021375376,0.2014654850897982,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,86,1757942857.510389,5500.541416928172,590.9498371250229,4.25,0.4,3.2,2.725,2.25,2.055046,3.41,4.48,6.65,0.06153846153846154,13,0.0,0.0,cycle,6,exploit,1.291679524969118,0.2505478191382104,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,87,1757942863.0576231,5512.335791019723,590.9498371250229,4.5,0.4,3.075,2.725,2.25,2.146402,3.32,4.04,5.88,0.06153846153846154,13,0.0,0.0,cycle,6,exploit,1.2686917700622613,0.25546012951552505,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,88,1757942868.623497,5541.023041936569,590.9498371250229,4.5,0.4,3.2,2.725,2.25,2.160731,3.14,4.04,5.88,0.06153846153846154,13,0.0,0.0,cycle,6,exploit,1.3259055555407626,0.34241017367686694,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,89,1757942874.1399198,5491.751917055808,590.9498371250229,4.75,0.4,3.2,2.725,2.25,2.256186,2.92,3.69,5.25,0.05714285714285714,14,0.0,0.0,cycle,6,exploit,1.3054504321929732,0.3490151712074575,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,90,1757942879.8526368,5686.046667047776,590.9498371250229,5.0,0.2,0.95,0.6,0.5,2.020257,6.75,17.04,24.54,0.05333333333333334,15,0.0,0.0,cycle,6,explore,-0.08753349286161988,0.0768154497319641,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,91,1757942885.390811,5512.405499932356,590.9498371250229,5.5,0.3,1.7000000000000002,1.35,0.875,1.908479,3.93,6.17,14.9,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.26294204649358194,0.10690702090815417,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,92,1757942890.913089,5494.318207958713,590.9498371250229,5.5,0.4,2.95,2.475,2.0,2.35256,2.71,3.41,4.95,0.05714285714285714,14,0.0,0.0,cycle,6,explore,0.18341552208675616,0.09904086045549483,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,93,1757942900.233769,5509.269207948819,590.9498371250229,3.0,0.4,2.825,2.35,2.25,1.53841,8.54,12.34,13.46,0.06153846153846154,13,0.0,0.0,cycle,7,exploit,1.3771005148617126,0.31056614061305715,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,94,1757942905.789048,5526.141250040382,590.9498371250229,3.0,0.4,2.825,2.475,2.25,1.54531,8.54,11.12,13.46,0.06153846153846154,13,0.0,0.0,cycle,7,exploit,1.3326157844101285,0.33497880456982465,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,95,1757942911.363355,5544.146291911602,590.9498371250229,3.0,0.4,2.95,2.475,2.25,1.553129,7.83,11.12,13.46,0.06153846153846154,13,0.0,0.0,cycle,7,exploit,1.3879089012481491,0.30467809427851034,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,96,1757942916.894445,5502.793499967083,590.9498371250229,3.0,0.4,2.95,2.6,2.25,1.560269,7.83,10.08,13.46,0.06153846153846154,13,0.0,0.0,cycle,7,exploit,1.321550760735098,0.3133627511737791,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,97,1757942922.5385642,5601.587625104003,590.9498371250229,3.0,0.4,3.075,2.6,2.25,1.568331,7.18,10.08,13.46,0.06153846153846154,13,0.0,0.0,cycle,7,exploit,1.3538272636025868,0.262905711682163,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,98,1757942928.129185,5559.893334051594,590.9498371250229,4.25,0.2,2.2,2.1,2.0,-2.962508,2.35,2.47,2.59,0.07272727272727274,11,0.0,0.0,cycle,7,explore,0.12084634877428647,0.047585490799417374,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,99,1757942933.862628,5698.609792045318,590.9498371250229,4.5,0.2,1.7000000000000002,1.225,1.125,2.517652,2.9,4.93,5.88,0.05333333333333334,15,0.0,0.0,cycle,7,explore,0.3460009240366655,0.14052490239971305,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
104761a1-6fce-4654-a5f2-aa3dc235da23,8,default_experiment,AL,619,100,1757942939.49353,5598.731208941899,590.9498371250229,4.5,0.3,2.075,1.975,1.75,2.215728,3.94,4.3,5.44,0.05714285714285714,14,0.0,0.0,cycle,7,explore,-0.04466539476388249,0.1776146777677621,100,ConsumptionCar.exe,1757942356.090553,1757942939.4936361
