run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,56,1757948904.709595,554.5550670830999,5508.468916988932,4.253790736717999,0.35965903579335506,2.436540697538611,2.0182236297641705,1.637436878861089,1.805716,4.52,6.68,10.22,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,57,1757948910.247093,554.5550670830999,5522.703374968842,5.225013354543916,0.26759903137030716,1.6261749994547192,1.2948629430562495,1.157270167119902,2.162806,3.81,5.89,7.5,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,58,1757948915.745625,554.5550670830999,5482.5840829871595,3.089855684491855,0.29311960362649203,2.000577915817177,1.6642446115895728,1.4496281107382591,1.564122,8.62,12.46,16.42,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,59,1757948921.281142,554.5550670830999,5521.249292069115,3.0762506248476233,0.2074696377498429,2.334451442779661,2.183627237718907,1.9395509811544018,2.320432,3.32,3.68,4.54,0.13999999999999999,5,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,60,1757948926.785165,554.5550670830999,5486.77629197482,4.305608150137011,0.3539987106197222,1.360981974444583,1.2268429884470757,0.8776867981194756,1.452692,13.99,17.22,33.64,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,61,1757948932.291339,554.5550670830999,5491.0506249871105,3.129204302921519,0.3062709263136296,2.191519956906034,1.8010834234169693,1.4461114628176865,1.565042,7.64,11.32,17.57,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,62,1757948937.7811358,554.5550670830999,5472.428207984194,5.439630198656337,0.3032600696602391,1.691581206059492,1.4832483055546621,1.0651738276471805,1.975019,4.12,5.29,10.5,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,63,1757948943.292758,554.5550670830999,5495.117832906544,4.09742855176409,0.2156912762684532,1.4638152150531027,1.0294231668482205,0.5443638009770506,1.741814,4.84,10.02,35.84,0.2333333333333333,3,0.0,0.0,interaction,,,,,,,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,64,1757948949.14785,554.5550670830999,5484.514457988553,4.7399355152342455,0.281790588882854,1.1659370364582529,0.9658398771924146,0.8032650601239801,1.643267,9.97,14.53,21.0,0.175,4,0.0,0.0,interaction,114.92226629408472,8.912870382370286,1.0003000425102564,340.7577920006588,117.69450607234322,112.15002651582623,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,65,1757948954.7585971,554.5550670830999,5532.870416995138,4.373066661765301,0.34291918454001247,2.3492650802996846,1.867318968034407,1.6553454092560298,1.896558,4.21,6.71,8.6,0.2333333333333333,3,0.0,0.0,interaction,58.8017369240876,10.235423130389641,1.0005994097792295,61.33987498469651,59.5618123739088,58.0416614742664,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,66,1757948960.307803,554.5550670830999,5480.132833006792,4.844742291739421,0.31087081050228016,2.0374437266816954,1.8383513308812323,1.5705113059101163,2.157817,3.81,4.57,6.32,0.175,4,0.0,0.0,interaction,69.25030242468296,8.743081159060404,1.0008614521953,50.29795889277011,69.88629181815058,68.61431303121535,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,67,1757948965.908428,554.5550670830999,5492.50499997288,3.889931696628154,0.35156922209287383,0.7900187181135403,0.6716176613048392,0.5251886051020728,1.214987,50.14,69.36,113.48,0.35,2,0.0,0.0,interaction,65.85743181238968,6.776314856723628,1.000964641631889,82.14362501166761,65.84635920894263,65.86850441583671,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,68,1757948971.5591521,554.5550670830999,5573.572624940425,3.1018220057974255,0.37109211680220144,2.1602044498103723,2.0210707855499717,1.7314012539150414,1.476195,11.76,13.43,18.31,0.35,2,0.0,0.0,interaction,47.67724254393316,6.6505669204885,1.000942784923917,59.294915990903974,46.04910881583422,49.3053762720321,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,69,1757948977.122998,554.5550670830999,5492.788749979809,4.229039687792081,0.29469435415611317,1.3360458257966652,1.0766439320377157,0.8031032723425265,1.540703,10.43,16.06,28.86,0.2333333333333333,3,0.0,0.0,interaction,41.98057459561457,4.876693520462895,1.0008214616210171,53.67312498856336,41.0022687955499,42.95888039567924,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,70,1757948982.701,554.5550670830999,5506.834500003606,4.539625245130541,0.3270187301735288,1.179471029237361,0.8291270629516665,0.579282017101078,1.413558,14.3,28.94,59.23,0.2333333333333333,3,0.0,0.0,interaction,34.79210173713018,4.032159026250777,1.0006436687452576,51.41954205464572,33.94196101047455,35.642242463785806,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,71,1757948988.27615,554.5550670830999,5502.119249897078,4.257840646450219,0.3712979682376645,1.9461151251258977,1.8178876261657257,1.6527138553331537,1.699657,7.69,8.82,10.67,0.2333333333333333,3,0.0,0.0,interaction,27.645480913847994,3.107054591132035,1.0004296591622728,54.107415955513716,27.091690801466804,28.199271026229184,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,72,1757948993.8966668,554.5550670830999,5544.045666931197,4.606048195515789,0.20530226210832436,2.3313890349488955,2.001199363798544,1.5251072672285608,2.546437,2.1,2.45,3.38,0.35,2,0.0,0.0,interaction,28.33150166581676,1.7253528648508183,1.0001901286896437,58.478208957239985,27.966030876832022,28.696972454801497,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,73,1757948999.47296,554.5550670830999,5504.4284160248935,3.9704248155163047,0.3286576436884706,2.0967751975971383,1.620189274086528,1.301942558360154,1.657824,5.87,10.01,15.5,0.2333333333333333,3,0.0,0.0,interaction,25.736176301155346,0.5891381714763833,0.999931891028493,49.58808305673301,25.753883041613598,25.718469560697095,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,74,1757949005.0403929,554.5550670830999,5498.645541956648,3.965256594501936,0.3922381127647829,2.390424597688896,2.26268007733883,2.0843636234231115,1.774748,6.5,7.31,8.63,0.2333333333333333,3,0.0,0.0,interaction,20.1576492387047,0.7498411289809218,0.9996606090642937,49.89008302800357,20.281737891176554,20.03356058623285,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,75,1757949010.629549,554.5550670830999,5520.66925005056,3.2519450034435664,0.20364436513030995,1.166953350073509,1.0384778906894174,0.6652751813228747,1.55978,11.04,13.94,33.96,0.2333333333333333,3,0.0,0.0,interaction,18.36648550809696,-0.2296636188806074,0.9993786576912136,48.710625036619604,18.549913580438712,18.18305743575521,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,76,1757949016.1969862,554.5550670830999,5488.596917013638,3.7974390757344034,0.3689750621938909,1.1792551904826296,0.9665132805732696,0.5407258875376952,1.238621,26.03,38.73,123.75,0.35,2,0.0,0.0,interaction,22.11881477934965,-0.28626034326432775,0.9990893326428426,55.399457924067974,22.350221065333642,21.88740849336566,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,77,1757949021.774683,554.5550670830999,5507.506791967899,3.295412069054141,0.3393474330728301,2.4456672047971724,2.051638787275618,1.600649981864797,1.591784,6.75,9.66,15.87,0.2333333333333333,3,0.0,0.0,interaction,19.62836435357085,-0.7573849682737235,0.9987940903959119,48.75800001900643,19.92837215081223,19.328356556329467,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,78,1757949027.354829,554.5550670830999,5510.31483290717,5.008702325962121,0.25640691451426134,1.6334989979777639,1.2107651022708583,0.810519201614515,1.947344,3.77,6.81,15.3,0.2333333333333333,3,0.0,0.0,interaction,15.10293134356689,-1.1619746878920165,0.9984942889565288,50.26524991262704,15.370188934957996,14.835673752175783,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,79,1757949032.905068,554.5550670830999,5477.53637493588,5.476262855001684,0.2825235353822853,1.7979182505353766,1.5615968344341693,1.1510316501373705,2.22117,3.29,4.13,7.7,0.175,4,0.0,0.0,interaction,5.811863627475587,-2.03650366087807,0.9981895943766103,49.48966600932181,6.0686358161453136,5.55509143880586,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,80,1757949038.469285,554.5550670830999,5491.041292087175,5.326893314008911,0.37168255036860237,2.0529051246567542,1.651087975022881,1.2507395479062822,1.824128,4.35,6.8,11.93,0.2333333333333333,3,0.0,0.0,interaction,10.166928082198694,-2.180917986403907,0.997881690295262,47.93541703838855,10.348836509334745,9.985019655062644,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,81,1757949044.149276,554.5550670830999,5597.001999965869,3.2578096720898317,0.38051058133591337,2.0427944786390917,1.8147746382268468,1.38419165178375,1.413346,12.53,15.88,27.3,0.35,2,0.0,0.0,interaction,7.255891948198348,-2.7234376228900756,0.9975706561743752,57.601084001362324,7.506498668480636,7.005285227916062,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,82,1757949049.779061,554.5550670830999,5556.4895829884335,5.238808071240501,0.27784033574683265,1.117633351372681,0.9811186806582276,0.5189658900905221,1.657298,8.63,11.2,40.02,0.175,4,0.0,0.0,interaction,9.662661071521274,-3.1146573106025572,0.9972567386699975,50.39162503089756,9.883567341012963,9.441754802029587,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,83,1757949055.3375711,554.5550670830999,5483.690041932277,3.7982840939760374,0.39001239341016103,2.845672547257957,2.4929376623900374,2.163562507140723,1.81243,4.88,6.43,8.63,0.2333333333333333,3,0.0,0.0,interaction,13.972140486172604,-3.3049126617398787,0.996940644684406,50.64862500876188,14.089872559665618,13.85440841267959,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,84,1757949060.91635,554.5550670830999,5500.63120899722,4.121113804945799,0.2586421543396129,1.8451201486032403,1.4441703368281682,1.0751629543973529,1.833447,4.36,7.22,13.06,0.175,4,0.0,0.0,interaction,7.945574672582882,-3.637285494620711,0.9966216924562883,51.22625001240522,8.044181570325483,7.846967774840282,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,85,1757949066.497258,554.5550670830999,5505.6604580022395,4.978947609314622,0.3579236285589108,1.0804023062228985,0.9573788022162408,0.6596106803352082,1.435978,16.98,21.62,45.51,0.2333333333333333,3,0.0,0.0,interaction,13.047221762757665,-3.644707402428919,0.996300775609973,50.15241703949869,13.15719721592111,12.937246309594222,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,86,1757949072.10423,554.5550670830999,5516.138375038281,4.373822205809339,0.2883061002746754,2.4406751314188986,2.2938483248478563,2.0534823198270247,2.309113,3.02,3.29,3.93,0.13999999999999999,5,0.0,0.0,interaction,10.006626395514916,-4.08844762822701,0.9959776216766983,63.52158298250288,10.067172519960243,9.946080271069588,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,87,1757949077.691058,554.5550670830999,5513.185749994591,3.3574792051320896,0.35230212634349445,1.855973403698572,1.722330681252573,1.5818816108034568,1.503353,12.25,14.23,16.87,0.2333333333333333,3,0.0,0.0,interaction,8.946006559020022,-3.8628347349798386,0.9956529472708361,49.013584037311375,9.043826457505585,8.84818666053446,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,88,1757949083.366828,554.5550670830999,5598.970833001658,4.7524228286478,0.2145526012728387,2.453291506877482,2.320751994620722,1.9382551037581233,-3.110539,2.02,2.14,2.56,1.0,1,inf,1.0,interaction,4.944640895019487,-3.9207062647162454,0.9953265336771732,51.71400005929172,5.106054796455046,4.783226993583927,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,89,1757949088.931808,554.5550670830999,5485.377166070975,3.21209428521298,0.3973279157002351,1.828350578302968,1.403230751399967,1.1549738925732105,1.30078,17.55,29.79,43.95,0.35,2,0.0,0.0,interaction,7.163615378710322,-3.509384271620618,0.9949996559663,53.93558298237622,7.303718801930337,7.023511955490307,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,90,1757949094.52403,554.5550670830999,5515.814166981727,5.368121443459646,0.3972002127645742,2.202315945094982,2.068915658415514,1.8184118242031477,2.093198,4.26,4.79,6.26,0.2333333333333333,3,0.0,0.0,interaction,6.437067382183458,-3.687287032975286,0.994671932516797,48.36570902261883,6.5505968217309665,6.32353794263595,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,91,1757949100.114767,554.5550670830999,5509.675375069492,4.942867289818592,0.31168084994716105,1.8494092631425636,1.704930270220103,1.2423885161822086,1.935182,4.38,5.12,9.87,0.2333333333333333,3,0.0,0.0,interaction,9.12459837271387,-3.71092579999629,0.9943431425088848,52.881082985550165,9.238175189048455,9.011021556379282,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,92,1757949105.707365,554.5550670830999,5516.4284580387175,4.231562760727147,0.20227072895348383,1.5902046002696848,1.442677433762456,1.320156123489721,2.473977,3.53,4.16,4.91,0.09999999999999999,7,0.0,0.0,interaction,8.912532371620483,-3.313423764559093,0.9940140589058205,49.59233303088695,9.043376608861925,8.781688134379042,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,93,1757949111.262366,554.5550670830999,5473.282624967396,3.293815616942762,0.32984206042321274,2.623795064143171,2.1389260447533545,1.8055785387144907,1.682673,5.46,8.4,11.79,0.2333333333333333,3,0.0,0.0,interaction,4.374008476655624,-3.3995533327889804,0.993684099210472,52.86820791661739,4.519380620588007,4.228636332723242,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,94,1757949116.858249,554.5550670830999,5486.936625093222,3.93717644880926,0.25714241725637216,2.694775825515581,2.2094868097393365,2.0200484743315554,2.358284,2.67,3.44,3.98,0.11666666666666665,6,0.0,0.0,interaction,4.620854648133957,-3.487004186871297,0.9933527992366616,72.84770801197737,4.796815191559807,4.444894104708107,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,95,1757949122.490217,554.5550670830999,5548.309165984392,3.0303861867245407,0.39397576534152784,1.3430675350272567,1.0319870913927367,0.5755298459135082,1.11381,35.92,60.79,192.88,0.35,2,0.0,0.0,interaction,9.906828695900561,-2.9929249575368155,0.9930215081621083,51.98870797175914,10.065061343195598,9.748596048605524,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,96,1757949128.0908952,554.5550670830999,5519.92833300028,5.482411990298251,0.21475931294707978,2.2662051496180107,1.956966011949951,1.4692449977023114,1.897219,1.9,2.2,2.97,1.0,1,inf,1.0,interaction,16.909757990701895,-2.842165719811449,0.9926903029107852,50.094167003408074,17.10589606980173,16.71361991160206,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,97,1757949133.654637,554.5550670830999,5484.625083045103,4.573496595338156,0.3391497377969235,1.9801958201464687,1.6464700953772287,1.2954468633436031,1.756866,5.25,7.77,12.56,0.2333333333333333,3,0.0,0.0,interaction,18.834092814939158,-2.708350280102141,0.9923594581395824,49.679166986607015,19.07404237133479,18.594143258543525,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,98,1757949139.201323,554.5550670830999,5470.196667010896,5.252895026227472,0.20908927606829159,1.927955688973393,1.4718501754170266,0.9916855817864031,2.811906,2.27,3.02,6.08,0.2333333333333333,3,0.0,0.0,interaction,8.69148018531411,-2.8744673971555716,0.9920283180712278,46.882833004929125,8.84084252711476,8.542117843513461,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,99,1757949144.7795,554.5550670830999,5493.443290935829,4.1391418819642825,0.32402651956030737,1.4461448960824796,1.1606655341064869,0.9854170702169822,1.519603,11.23,17.44,24.2,0.35,2,0.0,0.0,interaction,5.458575170678782,-3.003793560306727,0.9916966849598576,51.44000006839633,5.62289281249082,5.294257528866744,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,100,1757949150.36421,554.5550670830999,5501.160750049166,3.883380570065132,0.3167312223701744,1.6202778355470313,1.12579353775519,0.6360356146887235,1.420373,9.71,20.13,62.98,0.35,2,0.0,0.0,interaction,9.311362234721932,-3.033342957373305,0.991364650906314,51.88308306969702,9.406463235343416,9.216261234100447,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
